threshold,accuracy,attack_precision,attack_recall,attack_f1,roc_auc,pr_auc,fpr,fp,tn,fn,tp,normal_windows,attack_windows,dos_recall,fdi_recall,alerts_per_1k_normals,raw_false_triggers_per_day,mean_seconds_between_raw_false_triggers,model,seed,target_fpr_budget,target_fpr_budget_pct,threshold_percentile,validation_windows,expected_validation_exceedances
0.045631326735019684,0.8841941032412352,0.9630724901425538,0.7586423163647766,0.848720754433298,0.8914683950921336,0.910870292051567,0.02178386115584183,1948,87476,16163,50804,89424,66967,0.7486047854256206,0.767386627175948,21.78386115584183,18821.25603864734,4.590554414784394,Dense AE,72,0.02,2.0,98.0,47447,948.94
0.03979186341166496,0.8662327116010512,0.9124079746359288,0.7606283691967686,0.8296333697086177,0.8914683950921336,0.910870292051567,0.0546833064949007,4890,84534,16030,50937,89424,66967,0.7509141061004555,0.7690910614993434,54.6833064949007,47246.3768115942,1.8287116564417178,Dense AE,72,0.05,5.0,95.0,47447,2372.35
0.032241128385066986,0.8422671381345473,0.8429852585829428,0.7762181372915018,0.8082251418798103,0.8914683950921336,0.910870292051567,0.10827071032385042,9682,79742,14986,51981,89424,66967,0.7676246070947463,0.783704490206488,108.27071032385042,93545.89371980677,0.9236108242098741,Dense AE,72,0.1,10.0,90.0,47447,4744.7
0.157678868381667,0.5718359752159651,0.8,0.00011946182448071439,0.00023888797646953432,0.8717908770198521,0.8637877550271984,2.2365360529611736e-05,2,89422,66959,8,89424,66967,0.00016036949130797358,8.382463885551427e-05,0.022365360529611737,19.32367149758454,4471.200000000001,Isolation Forest,72,0.0001,0.01,99.99,47447,4.7447
0.15663352624769256,0.5719127059741289,0.8461538461538461,0.00032852001732196456,0.000656785037242697,0.8717908770198521,0.8637877550271984,4.473072105922347e-05,4,89420,66945,22,89424,66967,0.000449034575662326,0.00022353237028137137,0.044730721059223474,38.64734299516908,2235.6000000000004,Isolation Forest,72,0.0002,0.02,99.98,47447,9.4894
0.15416922976101882,0.5720341963412217,0.8363636363636363,0.0006869054907641077,0.0013726835964310226,0.8717908770198521,0.8637877550271984,0.00010064412238325282,9,89415,66921,46,89424,66967,0.0008018474565398678,0.0005867724719885998,0.10064412238325282,86.95652173913044,993.6,Isolation Forest,72,0.0005,0.05,99.95,47447,23.7235
0.14416028918214285,0.5744128498443005,0.9131313131313131,0.006749593083160362,0.013400136373069284,0.8717908770198521,0.8637877550271984,0.00048085525138665236,43,89381,66515,452,89424,66967,0.010648534222849445,0.0033529855542205706,0.48085525138665236,415.45893719806764,207.96279069767442,Isolation Forest,72,0.001,0.1,99.9,47447,47.447
0.13171171303809812,0.5773541955739141,0.8910891089108911,0.014783400779488405,0.029084285672317047,0.8717908770198521,0.8637877550271984,0.0013531043120415102,121,89303,65977,990,89424,66967,0.02020655590480467,0.010058956662661711,1.3531043120415103,1169.0821256038648,73.90413223140496,Isolation Forest,72,0.002,0.2,99.8,47447,94.894
0.09699839601865012,0.5894776553637997,0.8822228366049212,0.04765033523974495,0.0904170916921682,0.8717908770198521,0.8637877550271984,0.0047638217928073,426,88998,63776,3191,89424,66967,0.06501379177625248,0.032523959875939534,4.763821792807301,4115.942028985508,20.991549295774647,Isolation Forest,72,0.005,0.5,99.5,47447,237.235
0.06787947909474035,0.6506384638502216,0.9363674971687429,0.19754505950692133,0.32625932548245884,0.8717908770198521,0.8637877550271984,0.010053229558060477,899,88525,53738,13229,89424,66967,0.1377894669318109,0.2496018329654363,10.053229558060476,8685.990338164253,9.947052280311457,Isolation Forest,72,0.01,1.0,99.0,47447,474.47
0.04555475094860541,0.8497675697450621,0.9615449951161507,0.6761987247450236,0.7940137294956208,0.8717908770198521,0.8637877550271984,0.02025183395956343,1811,87613,21684,45283,89424,66967,0.5864712297132594,0.7543658666070581,20.251833959563427,17497.584541062803,4.937824406405301,Isolation Forest,72,0.02,2.0,98.0,47447,948.94
0.013896791485898395,0.867262182606416,0.9158237644433246,0.7598518673376439,0.8305788833663867,0.8717908770198521,0.8637877550271984,0.05230139559849705,4677,84747,16082,50885,89424,66967,0.7504329976265315,0.768057224286792,52.30139559849705,45188.405797101455,1.9119948685054522,Isolation Forest,72,0.05,5.0,95.0,47447,2372.35
-0.030513612113426746,0.8424142054210281,0.8481687452696699,0.7697821314976033,0.8070765979098986,0.8717908770198521,0.8637877550271984,0.10319377348362856,9228,80196,15417,51550,89424,66967,0.7606966450702418,0.7776970577551762,103.19377348362856,89159.42028985507,0.9690507152145644,Isolation Forest,72,0.1,10.0,90.0,47447,4744.7
0.7409886013915483,0.8890920833040264,0.9995771585051546,0.741305419087013,0.8512831065497166,0.8351207470169753,0.8802994020237127,0.00023483628556092325,21,89403,17324,49643,89424,66967,0.7326319840913464,0.7488613819888793,0.23483628556092326,202.8985507246377,425.8285714285714,One-Class SVM,72,0.0001,0.01,99.99,47447,4.7447
0.7238816254249314,0.8890665063846385,0.9993760064412238,0.7413950154553736,0.8512692139532092,0.8351207470169753,0.8802994020237127,0.00034666308820898193,31,89393,17318,49649,89424,66967,0.7326319840913464,0.7490290312665903,0.34666308820898195,299.5169082125604,288.4645161290323,One-Class SVM,72,0.0002,0.02,99.98,47447,9.4894
0.7078567349186546,0.8892263621308132,0.9991955433099371,0.7419027282094166,0.8515382637758163,0.8351207470169753,0.8802994020237127,0.00044730721059223476,40,89384,17284,49683,89424,66967,0.7332093142600552,0.749476096007153,0.44730721059223477,386.47342995169083,223.56,One-Class SVM,72,0.0005,0.05,99.95,47447,23.7235
0.6949023235908814,0.8899616985632166,0.9989170978221634,0.7438290501291681,0.8527042873160836,0.8351207470169753,0.8802994020237127,0.0006038647342995169,54,89370,17155,49812,89424,66967,0.7354224132401052,0.7511525887842633,0.6038647342995169,521.7391304347826,165.60000000000002,One-Class SVM,72,0.001,0.1,99.9,47447,47.447
0.6666851640215508,0.8919630925053232,0.9976741874565153,0.7494437558797616,0.8559246879050413,0.8351207470169753,0.8802994020237127,0.0013083735909822866,117,89307,16779,50188,89424,66967,0.740907049842838,0.7568806057727234,1.3083735909822867,1130.4347826086955,76.43076923076924,One-Class SVM,72,0.002,0.2,99.8,47447,94.894
0.1882324266901601,0.8926344866392567,0.9918829895694455,0.7554467125599176,0.8576684100329742,0.8351207470169753,0.8802994020237127,0.004629629629629629,414,89010,16377,50590,89424,66967,0.745333247802938,0.7642571739920088,4.62962962962963,4000.0,21.6,One-Class SVM,72,0.005,0.5,99.5,47447,237.235
0.07612863366514382,0.8872057854991655,0.9734513274336283,0.7572386399271283,0.851839408701495,0.8351207470169753,0.8802994020237127,0.015465646806226516,1383,88041,16257,50710,89424,66967,0.7470652383090641,0.7661013160468301,15.465646806226516,13362.31884057971,6.465943600867679,One-Class SVM,72,0.01,1.0,99.0,47447,474.47
0.03752600972562944,0.8588090107487004,0.8957223965863808,0.7585825854525363,0.8214681317259724,0.8351207470169753,0.8802994020237127,0.0661343710860619,5914,83510,16167,50800,89424,66967,0.7484123420360511,0.7674425102685183,66.1343710860619,57140.096618357486,1.512073047007102,One-Class SVM,72,0.02,2.0,98.0,47447,948.94
0.00888034169584424,0.8131222384919848,0.794038362653287,0.7609568892140905,0.7771457329347893,0.8351207470169753,0.8802994020237127,0.14781266774020396,13218,76206,16008,50959,89424,66967,0.7515555840656873,0.7691469445919137,147.81266774020395,127710.14492753622,0.6765320018157059,One-Class SVM,72,0.05,5.0,95.0,47447,2372.35
-0.002983891321123521,0.7807482527766944,0.7355408834044517,0.7619125838099362,0.7484945171819415,0.8351207470169753,0.8802994020237127,0.20514626945786366,18345,71079,15944,51023,89424,66967,0.7527102444031047,0.7699293078878985,205.14626945786367,177246.3768115942,0.4874570727718725,One-Class SVM,72,0.1,10.0,90.0,47447,4744.7
0.2373785674571991,0.8883615167819626,0.999311448186476,0.7393617021276596,0.8499039778158614,0.8826170782233523,0.9049461771317552,0.000380398299395838,34,89346,17395,49345,89380,66740,0.7318211068211068,0.7459338194054963,0.38039829939583797,328.664130678004,262.8823529411765,LSTM AE,72,0.0001,0.01,99.99,47420,4.742
0.23558087646961212,0.8883871380988982,0.9992306290619749,0.7394815702727,0.8499539313361635,0.8826170782233523,0.9049461771317552,0.0004251510405012307,38,89342,17387,49353,89380,66740,0.7318854568854569,0.7461020751542344,0.4251510405012307,367.3304989930633,235.21052631578948,LSTM AE,72,0.0002,0.02,99.98,47420,9.484
0.2320370376110077,0.8887586471944658,0.9990498716315928,0.7404854659874138,0.8505511716161677,0.8826170782233523,0.9049461771317552,0.0005258447079883643,47,89333,17320,49420,89380,66740,0.7326576576576577,0.7473079080201906,0.5258447079883642,454.3298277019467,190.17021276595747,LSTM AE,72,0.0005,0.05,99.95,47420,23.71
0.21016047894954681,0.8898539584934666,0.9986312399355878,0.7433623014683848,0.8522934203745061,0.8826170782233523,0.9049461771317552,0.000760796598791676,68,89312,17128,49612,89380,66740,0.7348455598455599,0.7507851934941111,0.7607965987916759,657.328261356008,131.44117647058826,LSTM AE,72,0.001,0.1,99.9,47420,47.42
0.184135302901268,0.8898859851396361,0.9967119113018025,0.7448756367995205,0.8525858151041443,0.8826170782233523,0.9049461771317552,0.001834862385321101,164,89216,17027,49713,89380,66740,0.7354890604890605,0.7530566461020751,1.834862385321101,1585.3211009174313,54.5,LSTM AE,72,0.002,0.2,99.8,47420,94.84
0.16708211600780487,0.8887586471944658,0.9909902742695758,0.746568774348217,0.8515882036250524,0.8826170782233523,0.9049461771317552,0.005068247930185724,453,88927,16914,49826,89380,66740,0.736936936936937,0.7549635445877734,5.068247930185724,4378.966211680466,19.73068432671082,LSTM AE,72,0.005,0.5,99.5,47420,237.1
0.15833914279937744,0.8889315910837817,0.9823653478108034,0.7537159124962541,0.8529835687518017,0.8826170782233523,0.9049461771317552,0.010102931304542402,903,88477,16437,50303,89380,66740,0.7440797940797941,0.7621144139091419,10.102931304542402,8728.932647124635,9.898117386489481,LSTM AE,72,0.01,1.0,99.0,47420,474.2
0.1503513604402542,0.8843005380476556,0.9682371727043614,0.7540905004495055,0.8478508073686605,0.8826170782233523,0.9049461771317552,0.018471693891250838,1651,87729,16412,50328,89380,66740,0.7443371943371944,0.7625911385305665,18.471693891250837,15959.543522040723,5.413688673531194,LSTM AE,72,0.02,2.0,98.0,47420,948.4
0.13432729244232178,0.8669036638483218,0.9187943068540083,0.7554240335630806,0.829138332250664,0.8826170782233523,0.9049461771317552,0.049854553591407474,4456,84924,16323,50417,89380,66740,0.745945945945946,0.763684800897364,49.85455359140747,43074.33430297606,2.005834829443447,LSTM AE,72,0.05,5.0,95.0,47420,2371.0
0.09944882243871689,0.8444657955418908,0.8482790300882633,0.774737788432724,0.8098422791987094,0.8826170782233523,0.9049461771317552,0.10346833743566794,9248,80132,15034,51706,89380,66740,0.7657014157014157,0.7826135726303982,103.46833743566793,89396.6435444171,0.9664792387543253,LSTM AE,72,0.1,10.0,90.0,47420,4742.0
1555.2921926765307,0.8034605571931889,0.9994210410233789,0.5413263249062972,0.7022733656854483,0.8794473626452392,0.9028550213616329,0.00023483628556092325,21,89403,30716,36251,89424,66967,0.7325678362948232,0.37472407723043394,0.23483628556092326,202.8985507246377,425.8285714285714,Hybrid AE,72,0.0001,0.01,99.99,47447,4.7447
1105.801862145492,0.8570761744601672,0.9995073781320675,0.666552182418206,0.799759912565173,0.8794473626452392,0.9028550213616329,0.0002460189658257291,22,89402,22330,44637,89424,66967,0.732824427480916,0.6088183520076001,0.2460189658257291,212.56038647342993,406.4727272727273,Hybrid AE,72,0.0002,0.02,99.98,47447,9.4894
805.4140470787653,0.8724990568510975,0.9994477367828544,0.7026296534113817,0.8251582694702138,0.8794473626452392,0.9028550213616329,0.0002907496868849526,26,89398,19914,47053,89424,66967,0.7334017576496248,0.6758221799994412,0.2907496868849526,251.20772946859904,343.9384615384615,Hybrid AE,72,0.0005,0.05,99.95,47447,23.7235
387.91116701745733,0.8887020352833603,0.9987119885688985,0.7410366299819314,0.8507920724180497,0.8794473626452392,0.9028550213616329,0.0007156915369475756,64,89360,17342,49625,89424,66967,0.7358073000192443,0.7455922210735142,0.7156915369475756,618.3574879227053,139.72500000000002,Hybrid AE,72,0.001,0.1,99.9,47447,47.447
238.24225402065744,0.8896355928410202,0.9969407953931978,0.7445458210760524,0.8524534108394597,0.8794473626452392,0.9028550213616329,0.001710950080515298,153,89271,17107,49860,89424,66967,0.7370902559497081,0.7510408225991226,1.710950080515298,1478.2608695652175,58.44705882352942,Hybrid AE,72,0.002,0.2,99.8,47447,94.894
129.02413252780863,0.8918224194486895,0.9913026406203985,0.7539833052100288,0.8565079472782481,0.8794473626452392,0.9028550213616329,0.0049539273573089996,443,88981,16475,50492,89424,66967,0.7451087305151068,0.7617144932800581,4.9539273573089995,4280.193236714976,20.18600451467269,Hybrid AE,72,0.005,0.5,99.5,47447,237.235
74.88435100514461,0.8891752082920372,0.9804658006311346,0.7562530798751624,0.8538863598044175,0.8794473626452392,0.9028550213616329,0.011283324387189122,1009,88415,16323,50644,89424,66967,0.7462954647507858,0.7649277711028528,11.283324387189122,9748.792270531401,8.862636273538158,Hybrid AE,72,0.01,1.0,99.0,47447,474.47
51.67391797485985,0.8828129495942861,0.9594226991083573,0.7584033927158152,0.8471514474199978,0.8794473626452392,0.9028550213616329,0.024020397208803005,2148,87276,16179,50788,89424,66967,0.7483161203412663,0.7671910363519517,24.020397208803004,20753.623188405796,4.163128491620112,Hybrid AE,72,0.02,2.0,98.0,47447,948.94
30.10887478937952,0.8659066058788549,0.9078961370650207,0.7643914166679111,0.8299864611792556,0.8794473626452392,0.9028550213616329,0.05807165861513688,5193,84231,15778,51189,89424,66967,0.7550195650779395,0.7725558132387046,58.071658615136876,50173.913043478264,1.7220103986135182,Hybrid AE,72,0.05,5.0,95.0,47447,2372.35
18.395455862312417,0.8394792539212614,0.8375122950158828,0.7756058954410381,0.8053712088321032,0.8794473626452392,0.9028550213616329,0.11268786902844874,10077,79347,15027,51940,89424,66967,0.7662454294694977,0.7837603732990583,112.68786902844874,97362.31884057971,0.8874069663590355,Hybrid AE,72,0.1,10.0,90.0,47447,4744.7
0.13339057564735413,0.8886764583639724,0.9993752393236461,0.7404841190437081,0.8506681762818863,0.8927931758310454,0.9110998679546587,0.00034666308820898193,31,89393,17379,49588,89424,66967,0.7327602796843928,0.7472128307580541,0.34666308820898195,299.5169082125604,288.4645161290323,Dense AE,73,0.0001,0.01,99.99,47447,4.7447
0.12084856629371643,0.8893990063366818,0.9991357826191816,0.7423507100512192,0.8518115538497125,0.8927931758310454,0.9110998679546587,0.00048085525138665236,43,89381,17254,49713,89424,66967,0.7334979793444095,0.7500628684791416,0.48085525138665236,415.45893719806764,207.96279069767442,Dense AE,73,0.0002,0.02,99.98,47447,9.4894
0.11250222474336624,0.8896036216917853,0.9989158803453122,0.7429928173578031,0.8521541056886202,0.8927931758310454,0.9110998679546587,0.0006038647342995169,54,89370,17211,49756,89424,66967,0.7338187183270255,0.7509849395065523,0.6038647342995169,521.7391304347826,165.60000000000002,Dense AE,73,0.0005,0.05,99.95,47447,23.7235
0.10895281285047531,0.8900000639422985,0.9984974155547541,0.7442322337867905,0.8528161121140305,0.8927931758310454,0.9110998679546587,0.0008387010198604402,75,89349,17128,49839,89424,66967,0.7352299698505357,0.752074659811674,0.8387010198604402,724.6376811594204,119.232,Dense AE,73,0.001,0.1,99.9,47447,47.447
0.10044801235198975,0.8912916983713897,0.9971543421157367,0.7482640703630146,0.8549637857343946,0.8927931758310454,0.9110998679546587,0.0015991232778672392,143,89281,16858,50109,89424,66967,0.739239207133235,0.7561261840230238,1.5991232778672393,1381.6425120772947,62.53426573426574,Dense AE,73,0.002,0.2,99.8,47447,94.894
0.07524637877941132,0.8923659289856833,0.9914905297831458,0.7551181925425956,0.8573099712636371,0.8927931758310454,0.9110998679546587,0.004853283234925747,434,88990,16399,50568,89424,66967,0.7450766566168452,0.7638659923440163,4.8532832349257475,4193.236714975846,20.604608294930877,Dense AE,73,0.005,0.5,99.5,47447,237.235
0.056958816945552826,0.8890856890741795,0.9802558990340876,0.7562082816909821,0.8537781973901608,0.8927931758310454,0.9110998679546587,0.011406333870101986,1020,88404,16326,50641,89424,66967,0.7459105779716467,0.7651792450194194,11.406333870101987,9855.072463768116,8.767058823529412,Dense AE,73,0.01,1.0,99.0,47447,474.47
0.04659298434853554,0.8835802571759245,0.9621100117517722,0.7579703436020727,0.8479264982250991,0.8927931758310454,0.9110998679546587,0.022354177849346932,1999,87425,16208,50759,89424,66967,0.7478350118673424,0.7667998547039593,22.354177849346932,19314.00966183575,4.47343671835918,Dense AE,73,0.02,2.0,98.0,47447,948.94
0.039119865745306015,0.8672685768362629,0.9118963150482234,0.7638239730016276,0.831318056232732,0.8927931758310454,0.9110998679546587,0.0552648058686706,4942,84482,15816,51151,89424,66967,0.7541856437231381,0.7722205146832826,55.2648058686706,47748.7922705314,1.8094698502630515,Dense AE,73,0.05,5.0,95.0,47447,2372.35
0.032182756811380386,0.8446969454764021,0.8479966080135679,0.7765018591246435,0.810675979047144,0.8927931758310454,0.9110998679546587,0.1042337627482555,9321,80103,14967,52000,89424,66967,0.7680094938738854,0.7839000810304843,104.2337627482555,90057.97101449275,0.9593820405535887,Dense AE,73,0.1,10.0,90.0,47447,4744.7
0.15781061713075994,0.5733705903792418,0.9767441860465116,0.003763047471142503,0.007497210859055411,0.8747116385743952,0.8722612573081767,6.709608158883521e-05,6,89418,66715,252,89424,66967,0.007473218294951569,0.000530889379418257,0.06709608158883522,57.971014492753625,1490.4,Isolation Forest,73,0.0001,0.01,99.99,47447,4.7447
0.15086218916824273,0.5735496288149574,0.9536423841059603,0.004300625681305717,0.008562636578513133,0.8747116385743952,0.8722612573081767,0.00015655752370728217,14,89410,66679,288,89424,66967,0.008467509141061005,0.0006705971108441142,0.15655752370728218,135.2657004830918,638.7428571428571,Isolation Forest,73,0.0002,0.02,99.98,47447,9.4894
0.14623056486717737,0.5741059268116452,0.9349397590361446,0.005793898487314647,0.011516428719836158,0.8747116385743952,0.8722612573081767,0.00030193236714975844,27,89397,66579,388,89424,66967,0.010744755917634229,0.0014809019531140852,0.30193236714975846,260.8695652173913,331.20000000000005,Isolation Forest,73,0.0005,0.05,99.95,47447,23.7235
0.14290580238810735,0.575090638208081,0.9270315091210614,0.008347394985589918,0.016545804351043362,0.8747116385743952,0.8722612573081767,0.0004920379316514582,44,89380,66408,559,89424,66967,0.014433254217717621,0.003045628545083685,0.4920379316514582,425.12077294685986,203.23636363636365,Isolation Forest,73,0.001,0.1,99.9,47447,47.447
0.13321833467801347,0.5787417434507101,0.9151376146788991,0.01787447548792689,0.03506407909190773,0.8747116385743952,0.8722612573081767,0.0012412775093934515,111,89313,65770,1197,89424,66967,0.02931554301109757,0.007907457598703512,1.2412775093934516,1072.463768115942,80.56216216216217,Isolation Forest,73,0.002,0.2,99.8,47447,94.894
0.09847372781126096,0.5967926543087518,0.9140012709171785,0.06443472157928531,0.12038276978015847,0.8747116385743952,0.8722612573081767,0.004540168187511183,406,89018,62652,4315,89424,66967,0.1013214446083777,0.03230042750565816,4.540168187511183,3922.705314009662,22.0256157635468,Isolation Forest,73,0.005,0.5,99.5,47447,237.235
0.06438834475354792,0.6870152374497254,0.9532625647733561,0.282945331282572,0.43636866104739536,0.8747116385743952,0.8722612573081767,0.010388709966004652,929,88495,48019,18948,89424,66967,0.32009750465071524,0.2505797870854173,10.388709966004653,8975.84541062802,9.62583423035522,Isolation Forest,73,0.01,1.0,99.0,47447,474.47
0.044786146583418535,0.8803511711031965,0.9656470134131043,0.747159048486568,0.8424677139633951,0.8747116385743952,0.8722612573081767,0.019905170871354447,1780,87644,16932,50035,89424,66967,0.7475784206812496,0.7467937075637766,19.905170871354446,17198.06763285024,5.023820224719101,Isolation Forest,73,0.02,2.0,98.0,47447,948.94
0.010826571853306382,0.8670255961020775,0.9145879352764757,0.7604790419161677,0.8304443538524257,0.8747116385743952,0.8722612573081767,0.053184827339416714,4756,84668,16040,50927,89424,66967,0.751106549490025,0.7686439967587806,53.184827339416714,45951.69082125604,1.8802354920100925,Isolation Forest,73,0.05,5.0,95.0,47447,2372.35
-0.01904712326210783,0.8422991092837823,0.8486631721227705,0.7688115041736975,0.8067662751796165,0.8747116385743952,0.8722612573081767,0.10266818751118267,9181,80243,15482,51485,89424,66967,0.7594457630380397,0.7769705775517617,102.66818751118268,88705.31400966183,0.97401154558327,Isolation Forest,73,0.1,10.0,90.0,47447,4744.7
0.7366981902978904,0.8890984775338734,0.9995771670190274,0.741320351815073,0.8512929556210989,0.835162540754438,0.8803093621505891,0.00023483628556092325,21,89403,17323,49644,89424,66967,0.7326319840913464,0.7488893235351645,0.23483628556092326,202.8985507246377,425.8285714285714,One-Class SVM,73,0.0001,0.01,99.99,47447,4.7447
0.7203072360299655,0.8890665063846385,0.9993760064412238,0.7413950154553736,0.8512692139532092,0.835162540754438,0.8803093621505891,0.00034666308820898193,31,89393,17318,49649,89424,66967,0.7326319840913464,0.7490290312665903,0.34666308820898195,299.5169082125604,288.4645161290323,One-Class SVM,73,0.0002,0.02,99.98,47447,9.4894
0.7026305462144451,0.8892199679009661,0.9991955271308475,0.7418877954813565,0.8515284217021313,0.835162540754438,0.8803093621505891,0.00044730721059223476,40,89384,17285,49682,89424,66967,0.7331772403617935,0.749476096007153,0.44730721059223477,386.47342995169083,223.56,One-Class SVM,73,0.0005,0.05,99.95,47447,23.7235
0.6919413508199834,0.8899489101035226,0.9989170543879352,0.743799184673048,0.8526846470542921,0.835162540754438,0.8803093621505891,0.0006038647342995169,54,89370,17157,49810,89424,66967,0.7353903393418436,0.7511246472379781,0.6038647342995169,521.7391304347826,165.60000000000002,One-Class SVM,73,0.001,0.1,99.9,47447,47.447
0.6589655016683167,0.8919694867351702,0.9976742336898183,0.7494586886078217,0.8559344435633095,0.835162540754438,0.8803093621505891,0.0013083735909822866,117,89307,16778,50189,89424,66967,0.740907049842838,0.7569085473190086,1.3083735909822867,1130.4347826086955,76.43076923076924,One-Class SVM,73,0.002,0.2,99.8,47447,94.894
0.18264750874267252,0.8926664577884916,0.9919802349065668,0.7554467125599176,0.8577047623891629,0.835162540754438,0.8803093621505891,0.0045737162283056,409,89015,16377,50590,89424,66967,0.745333247802938,0.7642571739920088,4.5737162283056,3951.690821256039,21.864058679706602,One-Class SVM,73,0.005,0.5,99.5,47447,237.235
0.07372106111274415,0.8868604970874283,0.9724251663502655,0.7572535726551883,0.8514557238322308,0.835162540754438,0.8803093621505891,0.01608069422079084,1438,87986,16256,50711,89424,66967,0.7470652383090641,0.7661292575931152,16.08069422079084,13893.719806763285,6.218636995827538,One-Class SVM,73,0.01,1.0,99.0,47447,474.47
0.0361502746366089,0.8572743955854237,0.8919754170324846,0.7585527199964162,0.8198713655107854,0.835162540754438,0.8803093621505891,0.06879584898908571,6152,83272,16169,50798,89424,66967,0.7484123420360511,0.767386627175948,68.79584898908571,59439.61352657005,1.4535760728218465,One-Class SVM,73,0.02,2.0,98.0,47447,948.94
0.008318753602368122,0.8127321904713187,0.7933482810164425,0.7608523601176699,0.7767606009558583,0.835162540754438,0.8803093621505891,0.14841653247450348,13272,76152,16015,50952,89424,66967,0.7513631406761178,0.7691190030456285,148.41653247450347,128231.88405797101,0.6737793851717903,One-Class SVM,73,0.05,5.0,95.0,47447,2372.35
-0.0033407016970092816,0.7802367143889354,0.7347003427123232,0.7618976510818761,0.7480518718890429,0.835162540754438,0.8803093621505891,0.20602970119878333,18424,71000,15945,51022,89424,66967,0.7525819488100584,0.7700131325267541,206.02970119878333,178009.6618357488,0.48536691272253585,One-Class SVM,73,0.1,10.0,90.0,47447,4744.7
0.23731300234794617,0.8883551114527287,0.9992912110166059,0.7393617021276596,0.8498966586290044,0.8826359518738383,0.9049478815119583,0.00039158648467218615,35,89345,17395,49345,89380,66740,0.7318211068211068,0.7459338194054963,0.39158648467218615,338.3307227567688,255.3714285714286,LSTM AE,73,0.0001,0.01,99.99,47420,4.742
0.23551684617996216,0.8883807327696643,0.999230613484511,0.73946658675457,0.8499440282442091,0.8826359518738383,0.9049478815119583,0.0004251510405012307,38,89342,17388,49352,89380,66740,0.7318532818532818,0.7461020751542344,0.4251510405012307,367.3304989930633,235.21052631578948,LSTM AE,73,0.0002,0.02,99.98,47420,9.484
0.23197302222251892,0.8887586471944658,0.9990498716315928,0.7404854659874138,0.8505511716161677,0.8826359518738383,0.9049478815119583,0.0005258447079883643,47,89333,17320,49420,89380,66740,0.7326576576576577,0.7473079080201906,0.5258447079883642,454.3298277019467,190.17021276595747,LSTM AE,73,0.0005,0.05,99.95,47420,23.71
0.21010231971740723,0.8898539584934666,0.9986312399355878,0.7433623014683848,0.8522934203745061,0.8826359518738383,0.9049478815119583,0.000760796598791676,68,89312,17128,49612,89380,66740,0.7348455598455599,0.7507851934941111,0.7607965987916759,657.328261356008,131.44117647058826,LSTM AE,73,0.001,0.1,99.9,47420,47.42
0.1842014342546463,0.8898795798104022,0.9967317640453944,0.7448456697632604,0.8525734474419882,0.8826359518738383,0.9049478815119583,0.0018236742000447526,163,89217,17029,49711,89380,66740,0.7354890604890605,0.7530005608524958,1.8236742000447526,1575.6545088386663,54.834355828220865,LSTM AE,73,0.002,0.2,99.8,47420,94.84
0.16702230274677277,0.8887458365359979,0.990931328679673,0.746583757866347,0.8515761858779898,0.8826359518738383,0.9049478815119583,0.005101812486014768,456,88924,16913,49827,89380,66740,0.736969111969112,0.7549635445877734,5.101812486014768,4407.965987916759,19.60087719298246,LSTM AE,73,0.005,0.5,99.5,47420,237.1
0.15840497612953186,0.888989239046887,0.9825191898279263,0.7537308960143841,0.8530511535624348,0.8826359518738383,0.9049478815119583,0.010013425822331617,895,88485,16436,50304,89380,66740,0.7441119691119691,0.7621144139091419,10.013425822331618,8651.599910494517,9.986592178770952,LSTM AE,73,0.01,1.0,99.0,47420,474.2
0.15031972527503967,0.8842300794260824,0.9680143098938299,0.7541054839676355,0.8477748206043864,0.8826359518738383,0.9049478815119583,0.018605952114567018,1663,87717,16411,50329,89380,66740,0.7443693693693694,0.7625911385305665,18.605952114567017,16075.542626985904,5.374624173180998,LSTM AE,73,0.02,2.0,98.0,47420,948.4
0.13434427976608276,0.8669549064821932,0.918928278501777,0.7554240335630806,0.8291928785822952,0.8826359518738383,0.9049478815119583,0.049765048109196686,4448,84932,16323,50417,89380,66740,0.745945945945946,0.763684800897364,49.765048109196684,42997.001566345934,2.0094424460431655,LSTM AE,73,0.05,5.0,95.0,47420,2371.0
0.09950610995292664,0.8444722008711247,0.8484072669981784,0.7745879532514235,0.8098188340526188,0.8826359518738383,0.9049478815119583,0.1033452673976281,9237,80143,15044,51696,89380,66740,0.7655405405405405,0.7824733595064498,103.3452673976281,89290.31103155068,0.9676301829598355,LSTM AE,73,0.1,10.0,90.0,47420,4742.0
719.4332180464619,0.8712074224220063,0.9993175371622343,0.6997028387116042,0.8230923271500843,0.8733297851205013,0.899177924813267,0.0003578457684737878,32,89392,20110,46857,89424,66967,0.7330168708704856,0.6706809354829696,0.3578457684737878,309.17874396135267,279.45000000000005,Hybrid AE,73,0.0001,0.01,99.99,47447,4.7447
626.878775398277,0.8783305944715488,0.9991877876585376,0.7164424268669644,0.8345161065887428,0.8733297851205013,0.899177924813267,0.00043612453032742886,39,89385,18989,47978,89424,66967,0.7333696837513631,0.7016960518595099,0.43612453032742887,376.81159420289856,229.2923076923077,Hybrid AE,73,0.0002,0.02,99.98,47447,9.4894
580.3827903409953,0.8802360749659507,0.9989243085579529,0.7210865052936521,0.8375654768099351,0.8733297851205013,0.899177924813267,0.0005814993737699052,52,89372,18678,48289,89424,66967,0.7337224966322407,0.7100785157450613,0.5814993737699052,502.4154589371981,171.96923076923076,Hybrid AE,73,0.0005,0.05,99.95,47447,23.7235
